0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;---;96,67;55
4;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;---;273,67;51
0;4;0;4;0;0;4;0;0;0;0;0;0;0;0;0;---;445,67;52
0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;---;641,67;52
4;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;---;101,67;187
0;4;0;0;4;0;4;0;0;4;0;0;0;0;0;0;---;267,67;184
0;0;4;0;0;4;0;4;0;0;4;0;0;0;0;0;---;447,67;176
0;0;0;4;0;0;4;0;0;0;0;4;0;0;0;0;---;648,67;177
0;0;0;0;4;0;0;0;0;4;0;0;4;0;0;0;---;100,67;325
0;0;0;0;0;4;0;0;4;0;4;0;0;4;0;0;---;261,67;330
0;0;0;0;0;0;4;0;0;4;0;4;0;0;4;0;---;442,67;325
0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;4;---;648,67;328
0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;---;102,67;497
0;0;0;0;0;0;0;0;0;4;0;0;4;0;4;0;---;273,67;499
0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;4;---;446,67;493
0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;---;645,67;500
